date,test_value,predicted_value
2018-07-30,19.420000076293945,13.992502305273543
2018-07-31,18.329999923706055,13.992502305273543
2018-08-01,18.479999542236328,13.992502305273543
2018-08-02,18.790000915527344,13.992502305273543
2018-08-03,18.489999771118164,13.992502305273543
2018-08-06,19.43000030517578,13.992502305273543
2018-08-07,19.559999465942383,13.992502305273543
2018-08-08,19.579999923706055,13.992502305273543
2018-08-09,19.100000381469727,13.992502305273543
2018-08-10,19.059999465942383,13.992502305273543
2018-08-13,19.729999542236328,13.992502305273543
2018-08-14,20.020000457763672,13.992502305273543
2018-08-15,19.700000762939453,13.992502305273543
2018-08-16,19.329999923706055,13.992502305273543
2018-08-17,19.770000457763672,13.992502305273543
2018-08-20,19.979999542236328,13.992502305273543
2018-08-21,20.399999618530273,13.992502305273543
2018-08-22,20.899999618530273,13.992502305273543
2018-08-23,22.290000915527344,13.992502305273543
2018-08-24,23.979999542236328,13.992502305273543
2018-08-27,25.260000228881836,13.992502305273543
2018-08-28,25.049999237060547,13.992502305273543
2018-08-29,25.200000762939453,13.992502305273543
2018-08-30,24.889999389648438,13.992502305273543
2018-08-31,25.170000076293945,13.992502305273543
2018-09-04,28.059999465942383,13.992502305273543
2018-09-05,28.510000228881836,13.992502305273543
2018-09-06,27.84000015258789,13.992502305273543
2018-09-07,27.3799991607666,13.992502305273543
2018-09-10,29.889999389648438,13.992502305273543
2018-09-11,30.100000381469727,13.992502305273543
2018-09-12,32.209999084472656,13.992502305273543
2018-09-13,30.479999542236328,13.992502305273543
2018-09-14,32.720001220703125,13.992502305273543
2018-09-17,32.43000030517578,13.992502305273543
2018-09-18,31.93000030517578,13.992502305273543
2018-09-19,31.209999084472656,13.992502305273543
2018-09-20,31.18000030517578,13.992502305273543
2018-09-21,31.020000457763672,13.992502305273543
2018-09-24,32.61000061035156,13.992502305273543
2018-09-25,32.56999969482422,13.992502305273543
2018-09-26,32.189998626708984,13.992502305273543
2018-09-27,32.59000015258789,13.992502305273543
2018-09-28,30.889999389648438,13.992502305273543
